Recency,Frequency,Monetary,Cluster_KMeans,Cluster_Agglo,Cluster_DBSCAN,Cluster_MeanShift,Cluster_GMM
-0.5951938029220831,1.2469574237058587,1.0446249245473904,3,3,0,3,3
-0.7451964695752633,-0.9550131286465088,-0.672185909963654,0,0,3,1,0
0.7948309080640533,-0.361411875164371,-0.0311249227088858,1,2,2,2,2
-0.9051993140053222,0.3864372603459435,0.5910541321847009,2,1,1,0,1
1.7248474413137704,-0.9550131286465088,-0.9730494826056864,1,2,2,2,2
0.4748252192039355,0.3864372603459435,0.9121809913889471,2,1,1,0,1
1.084836063593535,-0.9550131286465088,-1.2808138421484825,1,2,2,2,2
-0.285188291838844,0.3864372603459435,0.3014388688392505,2,1,1,0,1
-0.5751934473683258,0.3864372603459435,0.186299580152592,2,1,1,0,1
-0.5151923807070536,1.074522962129674,1.1846185925100587,3,3,0,3,3
1.9148508190744653,-0.9550131286465088,-1.3369130754312817,1,2,2,2,2
-0.8351980695671714,0.6533561702237206,0.3101974823992139,2,1,1,0,1
0.5048257525345716,-0.361411875164371,-0.5604468062731937,0,0,3,1,0
-0.8051975362365353,-0.361411875164371,-0.6218402186443595,0,0,3,1,0
0.5348262858652076,0.3864372603459435,0.3311405635995847,2,1,1,0,1
1.4148419302305315,-0.9550131286465088,-1.242182609096235,1,2,2,2,2
-0.5951938029220831,1.8938009383205248,1.5342039301261097,3,3,0,3,3
-0.6851954029139912,-0.9550131286465088,-0.1509878572725934,0,0,3,1,0
-0.8051975362365353,-0.9550131286465088,-0.3400777424306824,0,0,3,1,0
-0.5651932695914471,0.6533561702237206,0.8832017048140421,2,1,1,0,1
2.7248652190016385,-0.9550131286465088,-1.0546666200950314,1,2,2,2,2
1.084836063593535,-0.361411875164371,-0.9482731310107272,1,2,2,2,2
-0.7751970029058993,-0.9550131286465088,-0.4403379324166658,0,0,3,1,0
-0.755196647352142,1.074522962129674,1.5542619212819306,3,3,0,3,3
1.204838196916079,-0.9550131286465088,-1.6897778282005456,1,2,2,2,2
-0.2651879362850867,0.0597549167415828,0.345227476204754,2,1,1,0,1
1.1948380191392003,-0.361411875164371,-0.7128198942464242,1,2,2,2,2
1.9048506412975867,-0.9550131286465088,-1.1817092871799957,1,2,2,2,2
0.2248207747819685,-0.361411875164371,0.4862600392198123,2,1,1,0,1
-0.7751970029058993,1.2469574237058587,0.3913465839854274,2,1,1,0,1
-0.7351962917983846,2.178045503977462,1.499163714789291,3,3,0,3,3
-0.2651879362850867,-0.9550131286465088,-0.3783561971641066,0,0,3,1,0
-0.4351909584920242,-0.9550131286465088,-1.218554157221943,0,0,3,1,0
-0.7651968251290207,0.3864372603459435,0.0541511366403772,2,1,1,0,1
-0.1451858029625425,-0.9550131286465088,-2.3841664859726994,0,0,3,1,0
-0.7351962917983846,0.3864372603459435,0.3264393389692916,2,1,1,0,1
0.4148241525426634,-0.9550131286465088,-1.0295269950547243,0,0,3,1,0
-0.7951973584596567,0.0597549167415828,0.2114946224995904,2,1,1,0,1
-0.5251925584839323,-0.9550131286465088,-1.2739159679195995,0,0,3,1,0
1.42484210800741,0.0597549167415828,3.261975809410584,3,1,-1,4,3
-0.8951991362284435,1.2469574237058587,0.9686251338663396,3,3,0,3,3
-0.5251925584839323,1.074522962129674,1.019543209069958,2,1,1,0,1
2.1248545523889177,-0.9550131286465088,-1.745100597335554,1,2,2,2,2
-0.4151906029382669,0.0597549167415828,-0.3618941230799219,0,0,3,1,0
-0.8251978917902927,0.8790328929324327,0.9362013345455824,2,1,1,0,1
-0.3151888251694801,0.3864372603459435,-0.2504019888010774,2,1,1,0,1
-0.2651879362850867,-0.361411875164371,-0.011230374687948,0,0,3,1,0
-0.6751952251371125,-0.9550131286465088,-0.9967025783799328,0,0,3,1,0
1.2548390858004723,0.0597549167415828,-0.8315809712582687,1,2,2,2,2
-0.2751881140619653,-0.361411875164371,-0.1710297059299492,0,0,3,1,0
-0.6051939806989618,-0.361411875164371,0.3208729633900259,2,1,1,0,1
-0.0451840251937557,0.8790328929324327,1.1954922780845445,2,1,1,0,1
-0.285188291838844,-0.9550131286465088,-0.6585063549715476,0,0,3,1,0
0.2348209525588472,0.0597549167415828,-0.12104287712338,2,1,1,0,1
-0.8551984251209288,2.855326722576088,3.447053837977637,3,3,0,3,3
-0.8651986028978075,-0.9550131286465088,-0.10361693768622,0,0,3,1,0
-0.2351874029544506,-0.9550131286465088,-0.7780401410696766,0,0,3,1,0
1.5248438857761968,-0.9550131286465088,-1.5248580672318974,1,2,2,2,2
0.4048239747657848,-0.9550131286465088,-0.868023962470434,0,0,3,1,0
1.484843174668682,0.3864372603459435,0.2913360123831475,1,2,2,2,2
0.9148330413865976,0.0597549167415828,-0.3335966988274914,1,2,2,2,2
-0.6751952251371125,0.0597549167415828,-0.5857434200713866,0,0,3,1,0
-0.8251978917902927,0.0597549167415828,1.0159588793712528,2,1,1,0,1
-0.815197714013414,-0.9550131286465088,-0.8528861041676786,0,0,3,1,0
-0.5951938029220831,0.6533561702237206,0.92429408803281,2,1,1,0,1
-0.4651914918226603,0.0597549167415828,1.5165160589019784,2,1,1,0,1
-0.6651950473602338,0.0597549167415828,0.2002279043447021,2,1,1,0,1
2.654863974563488,-0.9550131286465088,-0.5724992281872261,1,2,2,2,2
-0.8251978917902927,-0.9550131286465088,-0.9464683013774756,0,0,3,1,0
-0.4851918473764176,-0.361411875164371,0.6332497182178788,2,1,1,0,1
-0.7751970029058993,0.0597549167415828,0.227198736294425,2,1,1,0,1
0.5748269969727223,-0.9550131286465088,-0.1362239497577136,0,0,3,1,0
-0.9151994917822008,1.2469574237058587,1.0438942339892745,3,3,0,3,3
0.2048204192282112,0.3864372603459435,0.8818359478536103,2,1,1,0,1
-0.1651861585162999,0.0597549167415828,0.1574355422820395,2,1,1,0,1
0.1448193525669391,-0.361411875164371,-0.030886472221703,0,0,3,1,0
-0.4651914918226603,0.0597549167415828,0.3039650423558652,2,1,1,0,1
0.5048257525345716,-0.9550131286465088,-0.3743179503549504,0,0,3,1,0
-0.4151906029382669,-0.9550131286465088,-0.4392536960516037,0,0,3,1,0
-0.9151994917822008,1.8938009383205248,1.3925449168550614,3,3,0,3,3
-0.69519558069087,2.2617254690939497,1.6032515930849909,3,3,0,3,3
-0.4651914918226603,0.0597549167415828,0.0628931420092274,2,1,1,0,1
-0.4251907807151455,0.0597549167415828,0.1749288681789608,2,1,1,0,1
2.1348547301657965,0.3864372603459435,1.2804367180040577,1,2,2,2,2
-0.5651932695914471,0.6533561702237206,-0.2689497484389266,2,1,1,0,1
-0.1351856251856638,0.3864372603459435,0.5167167821688878,2,1,1,0,1
-0.7051957584677486,0.8790328929324327,0.8858512178508723,2,1,1,0,1
0.1448193525669391,0.6533561702237206,0.7207625294650896,2,1,1,0,1
1.1548373080316858,-0.361411875164371,0.4649693699538422,1,2,2,2,2
-0.755196647352142,0.3864372603459435,0.7817479445124628,2,1,1,0,1
-0.285188291838844,0.6533561702237206,0.8425611971619331,2,1,1,0,1
-0.4351909584920242,0.3864372603459435,0.7653448045300357,2,1,1,0,1
2.2748572190420977,-0.9550131286465088,-0.9900844129234986,1,2,2,2,2
-0.4851918473764176,-0.361411875164371,-0.1885521343930534,0,0,3,1,0
-0.8951991362284435,-0.361411875164371,0.1586251783986507,2,1,1,0,1
2.794866463439789,-0.9550131286465088,-3.022268556871512,1,2,2,2,2
0.7948309080640533,-0.9550131286465088,-0.2430523205185056,1,2,2,2,2
-0.3651897140538734,0.0597549167415828,0.6534260013620948,2,1,1,0,1
-0.1951866918469359,1.994806559216173,0.7359813701073307,3,3,0,3,3
0.0648179303519097,-0.361411875164371,-0.1030446948977813,0,0,3,1,0
-0.5451929140376897,-0.9550131286465088,-0.1816009476851381,0,0,3,1,0
-0.3451893585001161,0.0597549167415828,0.0729750349819332,2,1,1,0,1
1.614845485768105,-0.9550131286465088,0.1138751016372897,1,2,2,2,2
-0.2251872251775719,0.3864372603459435,0.8881787572639616,2,1,1,0,1
-0.4851918473764176,0.3864372603459435,0.2176991950550829,2,1,1,0,1
-0.4251907807151455,-0.9550131286465088,-1.312963208214864,0,0,3,1,0
-0.2751881140619653,-0.9550131286465088,-0.485917971947576,0,0,3,1,0
-0.815197714013414,2.415973351122126,3.039773647682237,3,3,0,3,3
-0.5951938029220831,0.0597549167415828,0.2923785386735509,2,1,1,0,1
-0.3351891807232374,-0.361411875164371,-0.5629759844846747,0,0,3,1,0
-0.1951866918469359,0.3864372603459435,0.414938925841907,2,1,1,0,1
2.114854374612039,-0.9550131286465088,-1.4261510669114057,1,2,2,2,2
-0.4651914918226603,-0.9550131286465088,-1.351866884953479,0,0,3,1,0
-0.7451964695752633,1.2469574237058587,1.293454007835555,3,3,0,3,3
-0.5451929140376897,-0.361411875164371,-0.4914007562594244,0,0,3,1,0
-0.7351962917983846,-0.361411875164371,-0.8903461740513444,0,0,3,1,0
0.9448335747172336,-0.361411875164371,-1.1894616556484747,1,2,2,2,2
-0.4051904251613882,-0.9550131286465088,-1.481901409230877,0,0,3,1,0
-0.8851989584515648,1.7853068058198964,1.1166273301808711,3,3,0,3,3
0.4448246858732995,0.6533561702237206,-0.0136483868802362,2,1,1,0,1
-0.8851989584515648,2.908568983708616,2.458013573427523,3,3,0,3,3
-0.7351962917983846,-0.9550131286465088,-0.7051253327774406,0,0,3,1,0
-0.7651968251290207,0.6533561702237206,0.5367059084947541,2,1,1,0,1
-0.5151923807070536,1.2469574237058587,0.2268297902260151,2,1,1,0,1
-0.8051975362365353,1.2469574237058587,1.162692459569131,3,3,0,3,3
-0.8451982473440501,0.3864372603459435,0.1101686567921915,2,1,1,0,1
-0.6651950473602338,-0.361411875164371,-1.8546915900149823,0,0,3,1,0
-0.7051957584677486,0.8790328929324327,0.7780716014825664,2,1,1,0,1
-0.5151923807070536,0.0597549167415828,0.1672125057088422,2,1,1,0,1
0.084818285905667,-0.9550131286465088,-0.9715966753724644,0,0,3,1,0
-0.8751987806746861,2.0892910075177658,1.3141732739368588,3,3,0,3,3
1.8448495746363147,-0.361411875164371,-1.245646422732578,1,2,2,2,2
-0.5951938029220831,-0.9550131286465088,-0.5721844318573615,0,0,3,1,0
-0.7751970029058993,-0.361411875164371,-0.6555287871116813,0,0,3,1,0
-0.285188291838844,1.074522962129674,1.429248701370743,3,3,0,3,3
-0.9051993140053222,-0.361411875164371,-0.308947561851312,0,0,3,1,0
2.764865930109153,-0.9550131286465088,-0.6242373398459394,1,2,2,2,2
2.1948557968270683,0.6533561702237206,-0.2913099585239103,1,2,2,2,2
1.0648357080397777,0.3864372603459435,-0.2680456671882258,1,2,2,2,2
-0.9051993140053222,-0.361411875164371,-0.4768966984690136,0,0,3,1,0
0.0048168636906376,0.0597549167415828,-0.5118005570996786,0,0,3,1,0
-0.3251890029463588,-0.9550131286465088,-1.095416090137763,0,0,3,1,0
-0.1151852696319065,-0.9550131286465088,-1.1530729819578,0,0,3,1,0
0.6448282414108731,-0.361411875164371,-0.4312159146937803,0,0,3,1,0
1.3448406857923807,-0.9550131286465088,-0.2752455477575501,1,2,2,2,2
1.6048453079912264,-0.361411875164371,-0.8154959967722141,1,2,2,2,2
0.5748269969727223,-0.9550131286465088,-1.1038148555993337,0,0,3,1,0
1.0148348191553842,-0.361411875164371,-0.98397458077016,1,2,2,2,2
-0.9151994917822008,0.6533561702237206,0.5120674897838773,2,1,1,0,1
2.764865930109153,-0.9550131286465088,-2.012188353947984,1,2,2,2,2
-0.6851954029139912,-0.9550131286465088,-0.6046746489864475,0,0,3,1,0
-0.755196647352142,0.0597549167415828,-0.571532751342853,0,0,3,1,0
-0.8251978917902927,1.074522962129674,1.5492867145278797,3,3,0,3,3
-0.8451982473440501,-0.9550131286465088,-1.170245039011841,0,0,3,1,0
-0.725196114021506,1.074522962129674,0.6108408477273792,2,1,1,0,1
-0.8851989584515648,0.0597549167415828,0.1561634297892813,2,1,1,0,1
0.8148312636178107,-0.9550131286465088,-1.0495580508462437,1,2,2,2,2
-0.9151994917822008,1.2469574237058587,0.4180501926454057,2,1,1,0,1
0.8548319747253253,-0.361411875164371,-0.7962633282382169,1,2,2,2,2
-0.7651968251290207,1.2469574237058587,0.5774004013971965,2,1,1,0,1
1.554844419106833,-0.9550131286465088,-1.3992021266742545,1,2,2,2,2
0.9848342858247482,-0.361411875164371,-0.6118507625169736,1,2,2,2,2
-0.725196114021506,-0.361411875164371,-0.2538843891973303,0,0,3,1,0
0.6148277080802371,0.3864372603459435,-1.1568726345538716,0,0,3,1,0
0.804831085840932,-0.9550131286465088,-0.6387743931945294,1,2,2,2,2
2.8048666412166683,-0.9550131286465088,-0.5325897917659124,1,2,2,2,2
2.8048666412166683,-0.9550131286465088,-1.3741906671608504,1,2,2,2,2
1.0148348191553842,-0.9550131286465088,-0.9894370460680428,1,2,2,2,2
-0.255187758508208,-0.9550131286465088,-0.4189672477035984,0,0,3,1,0
-0.8851989584515648,1.2469574237058587,0.9791088011706588,3,3,0,3,3
-0.7151959362446273,0.0597549167415828,0.335692552444334,2,1,1,0,1
1.4648428191149248,-0.361411875164371,-0.4372792553378626,1,2,2,2,2
-0.285188291838844,-0.9550131286465088,-1.2685380262703765,0,0,3,1,0
0.1948202414513325,0.6533561702237206,-0.4609128153945121,2,1,1,0,1
-0.0251836696399983,2.0892910075177658,1.6889259652275004,3,3,0,3,3
2.184855619050189,-0.9550131286465088,-2.36233811186851,1,2,2,2,2
0.4148241525426634,-0.9550131286465088,-0.6042999853708152,0,0,3,1,0
1.8448495746363147,-0.9550131286465088,-0.6337289171642904,1,2,2,2,2
2.7248652190016385,-0.9550131286465088,-1.095807799821786,1,2,2,2,2
-0.0951849140781491,-0.9550131286465088,0.6788281920950675,0,0,3,1,0
-0.8451982473440501,-0.361411875164371,0.2186526337143469,2,1,1,0,1
-0.755196647352142,-0.361411875164371,-0.5428784070694664,0,0,3,1,0
-0.6051939806989618,0.3864372603459435,0.6955560630364663,2,1,1,0,1
-0.8351980695671714,-0.361411875164371,-0.0181267333259515,0,0,3,1,0
-0.5851936251452045,0.3864372603459435,0.060195648130835,2,1,1,0,1
-0.7751970029058993,1.2469574237058587,0.65484632833879,2,1,1,0,1
-0.6851954029139912,1.994806559216173,1.4311127434205215,3,3,0,3,3
-0.6051939806989618,-0.9550131286465088,-0.4147909088568227,0,0,3,1,0
-0.1851865140700572,-0.9550131286465088,-1.528983765799027,0,0,3,1,0
-0.725196114021506,-0.361411875164371,-0.3411518925581143,0,0,3,1,0
-0.755196647352142,0.3864372603459435,0.0870204248553023,2,1,1,0,1
-0.69519558069087,-0.361411875164371,-0.4745082726258212,0,0,3,1,0
-0.8951991362284435,0.0597549167415828,-0.0666371627888727,2,1,1,0,1
2.114854374612039,-0.9550131286465088,-0.6609166080240289,1,2,2,2,2
-0.7451964695752633,1.7853068058198964,1.3913123704550554,3,3,0,3,3
2.744865574555396,-0.9550131286465088,-0.6768671683728842,1,2,2,2,2
-0.535192736260811,1.074522962129674,1.2337198415104655,3,3,0,3,3
-0.0851847363012704,-0.9550131286465088,-0.5293671963865034,0,0,3,1,0
0.7248296636259025,-0.361411875164371,-0.4170981096135436,1,2,2,2,2
-0.755196647352142,-0.361411875164371,0.2970755208847825,2,1,1,0,1
-0.1551859807394212,-0.9550131286465088,0.3294637259939296,0,0,3,1,0
-0.035183847416877,0.0597549167415828,0.9477111098932356,2,1,1,0,1
-0.6751952251371125,1.2469574237058587,1.2259337434471376,3,3,0,3,3
-0.7051957584677486,0.3864372603459435,0.5572630527515378,2,1,1,0,1
-0.8951991362284435,1.540739487763732,1.0646786648277302,3,3,0,3,3
0.304822196996998,-0.361411875164371,0.3602957535255376,2,1,1,0,1
-0.6251943362527191,-0.9550131286465088,-1.1539626240724543,0,0,3,1,0
-0.8051975362365353,1.074522962129674,0.5395847194241737,2,1,1,0,1
-0.7351962917983846,-0.9550131286465088,-1.2089550616443134,0,0,3,1,0
-0.4851918473764176,-0.361411875164371,0.0704515782311094,0,0,3,1,0
-0.8851989584515648,-0.9550131286465088,-2.239156391556775,0,0,3,1,0
-0.8351980695671714,1.074522962129674,1.0638350891120056,2,1,1,0,1
-0.3751898918307522,-0.9550131286465088,-0.4422055335052224,0,0,3,1,0
-0.0451840251937557,0.8790328929324327,0.2802751967745132,2,1,1,0,1
-0.5551930918145684,0.6533561702237206,1.145723903719878,2,1,1,0,1
-0.8951991362284435,0.0597549167415828,2.2485882644488977,2,1,1,0,1
-0.6251943362527191,0.6533561702237206,1.051680766539538,2,1,1,0,1
-0.8051975362365353,0.3864372603459435,-0.1778883649867157,2,1,1,0,1
1.1848378413623215,-0.9550131286465088,-1.5514867811559714,1,2,2,2,2
-0.4451911362689029,0.3864372603459435,0.6721107560078231,2,1,1,0,1
-0.6851954029139912,0.0597549167415828,-0.3277955317023697,0,0,3,1,0
-0.7051957584677486,0.3864372603459435,0.232508882510144,2,1,1,0,1
1.5348440635530756,0.0597549167415828,-0.4850716269857825,1,2,2,2,2
-0.8451982473440501,2.178045503977462,1.2129253964808562,3,3,0,3,3
-0.5751934473683258,0.0597549167415828,0.5298656784728875,2,1,1,0,1
-0.8851989584515648,3.6976603063879945,3.1179211442576835,3,3,0,3,3
-0.5451929140376897,0.0597549167415828,-0.0898613602195905,2,1,1,0,1
-0.8851989584515648,0.0597549167415828,-0.0222373950336087,2,1,1,0,1
-0.8951991362284435,1.2469574237058587,0.5574737883368079,2,1,1,0,1
-0.4551913140457816,-0.9550131286465088,-0.9716338935826032,0,0,3,1,0
-0.535192736260811,-0.361411875164371,-0.4525181181804044,0,0,3,1,0
-0.4551913140457816,1.4012053057340357,1.309188920099068,3,3,0,3,3
-0.755196647352142,0.0597549167415828,0.127210472055105,2,1,1,0,1
1.674846552429377,-0.9550131286465088,-0.1458521401174952,1,2,2,2,2
-0.4651914918226603,0.0597549167415828,-0.0052833827308615,2,1,1,0,1
-0.8051975362365353,-0.9550131286465088,-0.837874848807974,0,0,3,1,0
-0.6251943362527191,-0.9550131286465088,-0.3951855551115597,0,0,3,1,0
-0.4951920251532963,-0.9550131286465088,-0.8862921785340993,0,0,3,1,0
-0.005183314086241,0.8790328929324327,0.2013804437678775,2,1,1,0,1
-0.535192736260811,4.1188270982939486,3.7344648362957695,3,3,0,3,3
2.174855441273311,-0.9550131286465088,-0.6189493654416458,1,2,2,2,2
-0.005183314086241,-0.361411875164371,-0.2211583021660608,0,0,3,1,0
-0.8651986028978075,2.487402191802662,1.9753860303137805,3,3,0,3,3
1.0348351747091415,0.0597549167415828,-0.3987175545425199,1,2,2,2,2
-0.0551842029706344,-0.361411875164371,0.0365808854857494,0,0,3,1,0
1.774848330198164,0.0597549167415828,0.1309307913723178,1,2,2,2,2
-0.8451982473440501,0.0597549167415828,-0.3394406541185052,0,0,3,1,0
-0.2751881140619653,0.0597549167415828,0.4708011047342031,2,1,1,0,1
-0.6151941584758405,0.0597549167415828,1.167580395555894,2,1,1,0,1
-0.7051957584677486,0.6533561702237206,0.3842184380722638,2,1,1,0,1
-0.5451929140376897,0.3864372603459435,0.0521396401680122,2,1,1,0,1
0.2748216636663619,0.3864372603459435,0.4869985511633632,2,1,1,0,1
2.8048666412166683,-0.361411875164371,-0.8210471195901178,1,2,2,2,2
-0.5251925584839323,0.0597549167415828,0.3120039328089555,2,1,1,0,1
0.8148312636178107,-0.9550131286465088,-1.309934174849278,1,2,2,2,2
-0.3851900696076308,-0.9550131286465088,-0.5486622655829417,0,0,3,1,0
-0.5951938029220831,-0.361411875164371,0.5821751199784526,2,1,1,0,1
0.524826108088329,-0.9550131286465088,0.0622070109628996,0,0,3,1,0
1.284839619131109,-0.9550131286465088,-1.3278176539962316,1,2,2,2,2
-0.4751916695995389,-0.9550131286465088,-0.0850815031951712,0,0,3,1,0
-0.7651968251290207,1.074522962129674,0.9015788879549408,2,1,1,0,1
-0.2651879362850867,0.8790328929324327,0.5507731280976925,2,1,1,0,1
-0.8251978917902927,0.3864372603459435,0.3680189026145428,2,1,1,0,1
1.674846552429377,-0.9550131286465088,-0.6092787145301424,1,2,2,2,2
2.7248652190016385,-0.9550131286465088,-0.5376528299104786,1,2,2,2,2
-0.755196647352142,0.6533561702237206,0.5869212371789815,2,1,1,0,1
-0.7051957584677486,-0.361411875164371,0.1282698973081781,2,1,1,0,1
-0.4751916695995389,-0.9550131286465088,-0.6309639079367312,0,0,3,1,0
1.95485153018198,-0.9550131286465088,-0.1702577480820074,1,2,2,2,2
2.0448531301738884,-0.9550131286465088,-1.4036839479698475,1,2,2,2,2
-0.8951991362284435,1.540739487763732,0.8915811060424561,3,3,0,3,3
1.9148508190744653,-0.9550131286465088,-1.745100597335554,1,2,2,2,2
-0.755196647352142,0.0597549167415828,0.493643644844151,2,1,1,0,1
-0.1051850918550278,-0.361411875164371,-0.9522219682207698,0,0,3,1,0
-0.3651897140538734,0.6533561702237206,1.0700128150128674,2,1,1,0,1
0.084818285905667,-0.361411875164371,0.4732504296348271,2,1,1,0,1
2.064853485727645,-0.9550131286465088,-0.4014675372020331,1,2,2,2,2
-0.69519558069087,0.6533561702237206,0.2401257652408336,2,1,1,0,1
-0.3351891807232374,0.6533561702237206,0.3455875782769794,2,1,1,0,1
0.6248278858571158,-0.361411875164371,-0.6585063549715476,0,0,3,1,0
0.2248207747819685,0.0597549167415828,0.0957671513687931,2,1,1,0,1
0.1448193525669391,-0.9550131286465088,-2.928946717796665,0,0,3,1,0
-0.8051975362365353,0.3864372603459435,0.3145187225278405,2,1,1,0,1
1.714847263536892,-0.9550131286465088,-0.6446893618193219,1,2,2,2,2
1.4748429968918035,-0.9550131286465088,-1.078369815925659,1,2,2,2,2
-0.0451840251937557,1.074522962129674,0.8059225348441303,2,1,1,0,1
-0.4251907807151455,0.0597549167415828,0.007895818136631,2,1,1,0,1
-0.2151870474006933,-0.9550131286465088,0.4569076003899257,0,0,3,1,0
-0.505192202930175,0.0597549167415828,0.738586391809683,2,1,1,0,1
-0.8551984251209288,0.8790328929324327,0.5378531501524052,2,1,1,0,1
-0.3051886473926014,-0.9550131286465088,-0.7019147088756905,0,0,3,1,0
1.5648445968837117,-0.9550131286465088,-0.6054245081375507,1,2,2,2,2
-0.2651879362850867,-0.9550131286465088,-1.499240143247504,0,0,3,1,0
-0.7451964695752633,1.074522962129674,1.1769701379222284,3,3,0,3,3
-0.0751845585243917,-0.9550131286465088,0.119256878524502,0,0,3,1,0
1.264839263577351,-0.361411875164371,-0.1338027529130082,1,2,2,2,2
-0.4751916695995389,0.0597549167415828,0.4752488061624485,2,1,1,0,1
